0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-0.632394,-0.09305118,-0.0030812153,-0.5496765,0.026143678,-0.7899681,0.7416279,-0.037537448,-0.5234952,-0.6925793,0.28740796,-0.5203127,-0.61859983,-0.33752623,-0.41425103,-0.59368813,-0.020292077,-0.12211931,-0.7124367,-0.959583,0.017759895,-0.5782612,-0.048975058,-1.0334593,0.019796712,0.1598787,0.23646884,-0.27254876,-0.11476702,-0.36971524,-0.29902744,0.08881161,0.76760864,0.10114805,0.18617326,-0.5305814,-0.2885103,-0.8713697,-0.5142892,-0.8512019,0.26341996,-0.9200767,-0.8691887,-0.26228,0.587542,-0.52777326,0.13957097,0.17746359,-0.5189317,0.0028847763,0.4527778,-0.8803278,-1.1866726,0.009258373,0.062493674,-0.55969983,0.17261301,0.5560094,0.88864785,-0.2662911,0.24781017,0.10753825,-0.56539094,-0.34673718,-0.012448415,-0.24066162,-0.38270065,0.05059618,0.5395345,-0.6795843,-0.115360536,-0.15155517,-0.16105667,-0.46552512,0.10638574,-0.15176961,-0.8793773,1.3003742,0.3325192,0.10844162,-0.5265355,0.44571772,0.012255429,-1.0077456,0.022609046,-0.0103986645,-0.10928235,-0.091135174,-0.9264904,-0.2742785,-0.32732528,-0.2845256,0.972065,0.8601428,-0.11172076,0.5722224,-0.13947389,-0.6166096,-0.46931097,0.11739206,0.16999944,0.70923245,-0.28730524,-0.46835628,-1.0655898,-0.72426075,0.47124338,-0.72914493,0.005453053,-0.74864525,1.1443754,-0.3221022,-0.2546263,-0.29489505,-0.2528596,0.60416144,-0.23887849,-0.38734838,-0.13274267,-0.3173383,-0.484089,-0.20334484,-0.85953414,0.066349655,-0.311547,-1.1518935,-0.21932037,-0.310661,4
-0.65464973,-0.017671445,-0.070715055,-0.28210643,0.07239232,-0.48865435,0.33888474,0.1990643,-0.28787616,-0.4790556,0.24360943,-0.46709067,-0.3658517,-0.41963628,-0.24384072,-0.37733808,0.2646437,-0.07270794,-0.60480446,-0.67644083,-0.08000771,-0.3167558,0.1923471,-0.95714116,0.0074135573,0.17400452,0.07719616,-0.24944976,-0.17975351,-0.31171325,-0.20019408,0.25177622,0.39896372,0.04375749,0.18613903,-0.32718042,-0.22932531,-0.7165596,-0.33153734,-0.60482985,0.35310218,-0.5867958,-0.5613544,-0.19294049,0.4054928,-0.38363153,0.32087594,0.28147277,-0.30467978,0.24779981,0.2477091,-0.54823965,-0.999544,-0.011545069,0.2166795,-0.45777756,0.43389475,0.52885664,0.4446046,-0.11781732,0.011037699,0.12285139,-0.41954225,-0.4148979,0.03150978,-0.24008535,-0.3861334,0.15588598,0.46084973,-0.5469952,-0.2196634,-0.06540643,-0.19672465,-0.41335347,0.31825152,-0.22449048,-0.62781674,0.92353976,0.28890514,0.1561354,-0.328881,0.039677978,-0.117865436,-0.76108325,-0.17122346,0.07137411,-0.033974346,0.03293005,-0.7141272,-0.18592827,-0.28815335,-0.08778524,0.6463371,0.39743337,0.23707756,0.51142675,-0.20802976,-0.32100886,-0.18880339,0.21046482,0.086904734,0.8713758,-0.3954235,-0.3961386,-0.8872205,-0.47151414,0.79041386,-0.7554709,0.22596376,-0.578762,0.58974916,-0.43189728,-0.15215176,-0.27587253,-0.2800155,0.58927727,-0.10858118,-0.17457683,-0.11580695,-0.10691658,-0.41614273,-0.056364104,-0.546752,0.08669155,-0.29137424,-0.81420535,-0.23633286,-0.09344568,4
-0.43096346,0.1284294,0.42735747,-0.43689987,-0.0054856595,-0.42817038,-0.11003209,-0.25110462,-0.058278386,-0.48043683,0.19292943,-0.31356177,-0.7272555,-0.23169015,-0.08099799,0.14741024,0.035594087,0.33714774,-0.478823,-0.13506235,0.058939528,-0.17719275,0.110305294,-0.5511715,0.24134643,-0.0029330254,0.2746509,0.053019345,-0.21522309,-0.05859969,-0.19847625,0.038239397,0.013120838,0.095804684,0.00088989537,-0.29428396,-0.20796332,-0.32795078,-0.23149283,-0.26072684,0.6157676,-0.49431413,0.22931363,-0.18891507,-0.07937218,0.04117151,0.8057941,0.3503191,-0.25664428,0.04152004,0.13350245,-0.4366606,-0.47480658,-0.18571424,0.43079746,-0.40226275,0.5270529,-0.077285275,-0.039616827,0.13717906,0.14722328,0.25695908,0.13801317,-0.07837964,-0.13881329,-0.2521436,-0.1599428,-0.22193041,0.06647759,0.0066212644,0.5533066,0.21077433,-0.5422517,-0.15237676,-0.1085965,-0.20914751,-0.35612202,0.3967809,0.14612578,0.100027226,-0.20678096,0.15562336,-0.21464786,-0.35201228,0.33826083,0.231281,-0.032974955,0.052997597,-0.43132183,0.11796168,-0.3064676,0.33439645,0.23097643,0.8900234,0.16993809,0.23194627,-0.1072258,-0.21006106,0.019345462,-0.031115985,-0.06117686,0.18674785,-0.09396498,0.06325182,-0.49459493,-0.6499361,0.37353814,-0.614918,0.063481934,-0.36142692,-0.2508122,-0.47282323,0.018178482,-0.090454124,0.16328973,-0.03171046,-0.30439508,0.07886889,-0.30074647,0.0072562997,0.18700543,0.13519044,-0.25909126,0.043755706,-0.006355047,-0.46204033,0.105547756,-0.14000684,4
-0.48937455,0.020636193,0.39896813,-0.20058489,0.19629285,-0.40333873,0.16239575,0.40669912,-0.034250367,-0.5099405,0.16008088,-0.42159423,-0.0773287,-0.24358983,-0.19909649,-0.16691531,-0.018883122,0.07276699,-0.50749755,-0.455872,0.20363574,-0.30400145,0.04666517,-0.3711597,0.10277011,-0.06411142,0.11918432,-0.26429898,-0.31677818,-0.2275438,-0.20593564,0.1868808,0.19498092,0.19963802,0.093265265,-0.24179776,-0.16822833,-0.35979584,-0.2846085,-0.2876704,0.3298639,-0.48366553,-0.34788927,-0.17265294,-0.028547326,-0.30402154,0.46665356,0.25546008,-0.20685297,-0.015313077,0.28877553,-0.48901394,-0.6474102,-0.0031374162,0.4151538,-0.4385866,0.40734395,0.36127102,0.3064947,-0.19860554,0.13691677,0.611166,0.0030479296,0.08558106,0.09548249,-0.24394654,-0.09589016,-0.07681325,0.5340853,-0.2839279,0.08319315,0.34571388,-0.2111818,-0.07126049,0.091154866,-0.14947587,-0.41806906,0.91354007,0.27883986,0.3111255,-0.35183004,0.12459597,0.30415326,-0.42701462,0.095204115,0.18667787,-0.11223271,0.17740533,-0.5539815,-0.033521645,-0.1615377,0.20647937,0.21848217,0.80708015,-0.08408449,0.31172097,-0.049553297,-0.30264288,0.06466882,-0.14484195,0.0052581793,0.68573076,-0.10311176,-0.12351856,-0.54209864,-0.84197867,0.33497122,-0.5853129,0.29328194,-0.5196761,0.32648405,-0.33480516,-0.17563133,-0.24378501,-0.14477383,0.008528554,-0.22980167,-0.017936388,0.31282958,-0.23266807,-0.011627624,0.09286657,-0.40136135,0.08692567,-0.023122538,-0.6576356,-0.20787351,-0.22414564,4
-0.76632494,-0.061177418,0.084873326,-0.1893143,0.06479552,-0.79281545,0.24983452,0.20461366,-0.4243226,-0.5713592,0.31628105,-0.4248622,-0.38315973,-0.34174126,-0.2658401,-0.17565642,0.0703822,-0.24616624,-0.52673763,-0.60172695,0.2710995,-0.3855664,0.20399484,-0.9852311,0.18535468,0.07767601,0.11867724,-0.3220947,-0.25063032,-0.18611898,-0.055965357,0.2820683,0.36917675,0.13763224,0.16286491,-0.3480503,-0.14413902,-0.71250564,-0.3549177,-0.59817475,0.17894477,-0.71359134,-0.45630127,-0.1521285,0.30548587,-0.5915644,0.5008528,0.05230693,-0.3496542,0.32950947,0.2943124,-0.5082629,-1.1370239,-0.0919598,0.40079707,-0.4364255,0.31110564,1.0276114,0.1980712,0.067264214,-0.02039871,0.269817,-0.37794334,-0.24701682,-0.02274749,-0.24873027,-0.16195534,0.14243935,0.46730858,-0.63473076,-0.17473844,-0.13424426,-0.06918395,-0.39634314,0.52699655,-0.23936743,-0.84736115,0.9945082,0.09474049,0.18631276,-0.49544394,0.18054302,0.072762184,-0.8476871,-0.09516552,0.017941616,-0.014629806,0.21738717,-0.68473476,-0.057848994,-0.24451135,-0.06117161,0.647502,0.595056,0.04031963,0.45586407,-0.23898546,-0.28641036,-0.17779185,-0.027351417,0.16746373,0.62147784,-0.33205494,-0.32830527,-1.2106298,-0.6810043,0.5277892,-0.86185646,0.17813426,-0.5857156,0.57552403,-0.32460442,-0.08447731,-0.25868225,-0.16377886,0.4816071,-0.11529692,-0.2400647,0.16900826,-0.1682234,-0.29000598,-0.15395933,-0.66787237,-0.03694981,-0.22186019,-0.9947209,-0.20562783,-0.178433,4
-0.65121484,-0.03574226,0.14181128,-0.26033986,0.09864912,-0.5402259,0.45995322,0.36424872,-0.22740445,-0.54205793,0.44358796,-0.49678478,-0.37645382,-0.35060325,-0.29488418,-0.26536536,0.15433238,-0.2192977,-0.63275033,-0.58399117,0.13928208,-0.35445452,0.033009626,-0.8565439,0.026710331,0.10766041,0.08429234,-0.35270685,-0.24019755,-0.23058645,-0.21088417,0.25067946,0.31610265,0.1612532,0.09585979,-0.30387083,-0.12339833,-0.55456734,-0.33624247,-0.48012862,0.31068265,-0.66556305,-0.38457283,-0.23166816,0.18690096,-0.38240474,0.34551987,0.15643917,-0.30408794,0.2265857,0.28313094,-0.54677516,-1.0268464,-0.01710604,0.24070936,-0.48678854,0.4639984,0.56714094,0.4529227,-0.12574202,0.20162146,0.45961553,-0.2185004,0.038363077,0.0523792,-0.22930063,-0.165416,0.033664234,0.5875752,-0.6188541,-0.18226628,0.0048480798,-0.10227313,-0.28824502,0.3003622,-0.14549357,-0.6183809,1.0646268,0.250067,0.2511088,-0.480143,0.053480674,0.23919068,-0.7290486,0.00019162397,0.16574469,-0.15333591,-0.020169884,-0.69800633,-0.1405292,-0.24236098,0.11109977,0.7625547,0.7029437,0.110814445,0.4789607,-0.112920485,-0.31484774,-0.21271954,-0.10858027,0.12931111,0.54870135,-0.24111937,-0.4148553,-0.87461203,-0.6173795,0.51250726,-0.7572592,0.15211126,-0.5256669,0.82508814,-0.3535512,-0.21945788,-0.2584877,-0.23681407,0.3883701,-0.17902772,-0.22288495,0.14913432,-0.2669256,-0.33523482,0.009987392,-0.6201945,0.07850317,-0.26420638,-0.96287763,-0.26093182,-0.20272537,4
-0.5065209,0.0112016825,0.28429827,-0.19124943,0.11972703,-0.5533201,0.12612839,0.21253662,-0.28903025,-0.399408,0.2041037,-0.29590616,-0.2094439,-0.18236412,-0.14607826,-0.013973409,0.14302479,-0.14248689,-0.36279488,-0.21816339,0.33911508,-0.22522825,0.10022464,-0.57779676,0.2721458,0.07913514,0.13126129,-0.21468464,-0.12279095,-0.17858945,-0.064139396,0.35536996,0.35934007,0.2755336,0.10089235,-0.20704772,0.005750628,-0.4337508,-0.20541205,-0.3519084,0.20310855,-0.46501654,-0.14183733,-0.0807513,0.106621385,-0.33208057,0.59310853,0.08252466,-0.19466081,0.34422773,0.17639226,-0.38235757,-0.7548936,-0.1318543,0.44982442,-0.37677774,0.33277428,0.86848056,0.008040935,0.12510675,-0.010031046,0.26923805,-0.16517846,-0.2814507,0.06795916,-0.2476516,-0.19653662,0.114076,0.22096403,-0.3848004,-0.021615742,-0.015127345,-0.20340675,-0.21578996,0.39150918,-0.19908199,-0.44920748,0.8168571,0.22262198,0.19915912,-0.342427,0.23256542,0.052014567,-0.45423692,0.06665123,0.08835767,-0.03480308,0.19014463,-0.45884797,0.20233306,-0.29602242,0.2817227,0.32087693,0.73383725,0.22842962,0.5050316,-0.04833825,-0.23246843,0.034677286,-0.12208139,0.11103496,0.3518955,-0.22476076,-0.15965857,-0.72199523,-0.57246864,0.4809573,-0.7009253,0.3136508,-0.38296115,0.25912648,-0.16972461,0.0064754537,-0.06440066,-0.15540875,0.27088082,-0.081492595,-0.1290172,0.050542597,-0.11230435,-0.15942702,-0.01344334,-0.3886556,-0.0035920616,-0.112696074,-0.66111577,-0.09281201,-0.16026418,4
-0.6284361,0.05406163,0.042891074,-0.233853,0.023633638,-0.73265845,0.5628763,0.40027502,-0.48723438,-0.5719386,0.44312745,-0.31217656,-0.4267828,-0.3370732,-0.34951404,-0.48791403,0.025932875,-0.11583863,-0.6061248,-0.7339171,0.26763055,-0.4208378,0.12929381,-1.0843282,0.05166944,0.27097505,0.26502365,-0.37294313,-0.1589291,-0.22357564,-0.22071537,0.14417304,0.66939914,0.13098165,0.076802395,-0.40375766,-0.16830425,-0.7108317,-0.44340503,-0.5506515,0.3113943,-0.782832,-0.47934103,-0.22682902,0.228696,-0.41457942,0.21818136,0.21602048,-0.50791264,0.24956737,0.21897909,-0.59137917,-1.1834235,-0.11265056,0.23582035,-0.69980174,0.42662174,0.73103195,0.63965493,-0.16887978,0.07834535,0.3607584,-0.5065561,-0.23450379,-0.05627445,-0.2498646,-0.23833261,-0.057759963,0.570229,-0.7280127,-0.1487989,0.026674481,-0.09089533,-0.3811478,0.26057187,-0.2272459,-0.7425525,1.352335,0.25280097,0.22698405,-0.52352303,-0.093297094,0.026173353,-0.7466369,-0.07520211,-0.15966931,-0.16377737,0.077175006,-0.7557367,-0.13706635,-0.21018147,-0.13695613,1.0181533,0.73315036,-0.018750418,0.3050622,-0.1452876,-0.26775065,-0.295068,0.011233936,0.25390533,0.55242664,-0.34834874,-0.5008577,-1.013889,-0.6649258,0.79065883,-0.9795957,0.10082711,-0.69675094,1.4138567,-0.46653733,-0.1970476,-0.29855412,-0.13723475,0.526431,-0.20268065,-0.33897504,-0.15656008,-0.30688944,-0.43261227,-0.07404293,-0.6881788,0.12594907,-0.26172435,-1.2379984,-0.26768586,-0.16612235,4
-0.43028536,-0.04458589,0.026549123,-0.23903492,0.077703804,-0.38489455,0.38579857,0.4523682,-0.21126632,-0.4422741,0.31870237,-0.51229703,-0.3354233,-0.38353565,-0.3090249,-0.42279884,0.071862325,-0.14958285,-0.5259383,-0.5689897,0.1043293,-0.2630856,0.11589832,-0.8452151,0.1663135,0.037640847,0.16551116,-0.37482792,-0.2424658,-0.30095202,-0.15589283,0.41908035,0.3506781,0.14199509,0.25788367,-0.28122753,-0.16686602,-0.52752554,-0.3596412,-0.46020433,0.34578532,-0.6144348,-0.6523982,-0.10678451,0.117271036,-0.34581184,0.21679953,0.26619124,-0.2773097,0.26146924,0.083391204,-0.5411466,-0.8558856,6.0923896e-05,0.31928137,-0.5487091,0.6281356,0.5346974,0.46882385,-0.12463236,0.19447617,0.21842593,-0.23425977,-0.27048847,0.09550138,-0.24270529,-0.34030244,0.061133955,0.3980538,-0.54570854,-0.25490454,0.08949778,-0.18851951,-0.20511554,0.17966576,-0.20034732,-0.48229262,0.89252895,0.43168634,0.18217307,-0.37081912,-0.016372764,-0.033620417,-0.61239123,-0.029921897,0.1325377,-0.23869684,0.0079293335,-0.64574724,-0.20646244,-0.18528731,-0.022814848,0.887721,0.7103218,0.14733003,0.386075,-0.13291319,-0.25996026,-0.16324732,-0.004653408,0.10452645,0.7176591,-0.26267454,-0.36968672,-0.78209174,-0.42654964,0.54073787,-0.7113688,0.18508862,-0.4103586,1.0560564,-0.27154207,-0.22783433,-0.32245478,-0.19115792,0.52543265,-0.17924064,-0.2907142,0.03392366,-0.20850672,-0.31002024,-0.108312964,-0.44919413,0.14960104,-0.12869377,-0.81265473,-0.21471158,-0.12565762,4
-0.37914336,0.013006845,0.28242046,-0.19551487,0.1913944,-0.39826468,0.24237512,0.37528938,-0.21242104,-0.4981545,0.23243989,-0.3791814,-0.28031436,-0.22837847,-0.19537263,-0.2358653,-0.041041154,-0.08415465,-0.4496254,-0.3851105,0.2887259,-0.3373819,0.10272931,-0.6099194,0.19596465,0.06285709,0.14119367,-0.27579555,-0.18855855,-0.17438696,-0.20982231,0.22552103,0.4316864,0.1803071,0.12725204,-0.2577806,-0.10736924,-0.40433782,-0.2600022,-0.42064762,0.2337427,-0.56855935,-0.28917512,-0.15177508,0.08488516,-0.29422972,0.5278497,0.22849543,-0.21531792,0.1621367,0.22041649,-0.45569354,-0.72513026,-0.040741667,0.35639173,-0.45709535,0.43194854,0.5867875,0.3998671,-0.13104364,0.1483117,0.47131532,-0.094252184,-0.011400381,0.08661226,-0.2231022,-0.14112578,0.05869179,0.3636472,-0.34017974,-0.06600264,0.08311366,-0.16621996,-0.16074751,0.14966534,-0.12988956,-0.4946198,1.1410679,0.25310034,0.17667216,-0.35553542,0.17459026,0.29542723,-0.5416222,0.17915013,0.08139119,-0.04778868,0.035421126,-0.6397817,-0.04209912,-0.19350249,0.20354627,0.55963165,0.7099488,0.059240427,0.45427006,-0.08436966,-0.3070616,-0.1265647,-0.06827242,0.08254199,0.50136894,-0.13447033,-0.17143235,-0.61565804,-0.65190214,0.4803437,-0.61684674,0.20405847,-0.42921364,0.6108688,-0.1978374,-0.11805034,-0.2621209,-0.0837176,0.2135754,-0.1917165,-0.10945702,0.030752847,-0.21082163,-0.16726969,0.05328198,-0.5172206,0.040128995,-0.13457952,-0.74587595,-0.20083514,-0.1973676,4
-0.45348886,0.09986024,0.23856768,-0.32439607,0.3324834,-0.6199927,0.09581455,0.3648712,-0.5348169,-0.4743587,0.09375106,-0.25422603,0.1512558,-0.1691117,-0.21706797,-0.119619526,0.19583866,-0.030272122,-0.37842464,-0.25406483,0.3703273,-0.20522454,0.019770099,-0.52688974,0.28762504,0.013901824,0.17283325,-0.26824662,-0.0659702,-0.18077381,-0.07585226,0.24893482,0.28112543,0.1431757,0.057702642,-0.26062194,-0.10443655,-0.49518666,-0.32064763,-0.31592956,0.21426027,-0.4575124,-0.20799628,-0.095435575,0.19097678,-0.40815753,0.45665845,0.18622509,-0.14884059,0.18454427,0.09257858,-0.5007041,-0.83502674,-0.17417899,0.45058244,-0.39187142,0.39263198,0.59407926,0.15539671,-0.12816828,-0.030447213,0.35801563,-0.21488547,-0.18673705,0.16950442,-0.22352031,-0.259024,0.15482546,0.27149984,-0.3662544,-0.04943691,0.020301094,-0.11003935,-0.18340538,0.2309077,-0.17052002,-0.4167283,0.7150289,0.27844483,0.32437482,-0.3766426,0.11589911,0.27666265,-0.43815005,-0.02160443,0.14093651,-0.10747196,0.36638075,-0.4926988,0.12136857,-0.19311579,0.4622551,0.25629124,1.0114963,0.09900328,0.27489388,-0.085786186,-0.18242806,-0.10407724,-0.024184257,-0.030675562,0.4602255,-0.08019588,-0.10117529,-0.66570574,-0.6475445,0.4580683,-0.6709573,0.33423337,-0.41511917,0.2622206,-0.213713,0.058772005,-0.23411788,-0.15196672,0.065533064,-0.10447616,0.07661284,-0.0575208,-0.16080414,-0.15221043,0.045152407,-0.49226913,-0.074675776,-0.14263518,-0.7134138,-0.08775874,-0.15230012,4
-0.3760529,0.00052900065,0.39962906,-0.20356268,0.33390415,-0.41743168,0.09446835,0.27379617,-0.2902762,-0.4834475,-0.055285383,-0.282493,0.064421505,-0.2738475,-0.19295296,-0.16872604,0.100617364,0.07892517,-0.41659087,-0.36418742,0.38148645,-0.34385207,0.031672653,-0.43995628,0.15833542,0.12341964,0.1690779,-0.23712102,-0.059753742,-0.1524867,-0.20721002,0.069089875,0.3389829,0.34462357,0.0055285436,-0.21523616,-0.18471257,-0.36265808,-0.240009,-0.4023419,0.15433891,-0.4360178,-0.2301126,-0.1341539,0.18934074,-0.31503838,0.48619762,0.30514947,-0.18423696,0.12481252,0.25036034,-0.5083489,-0.5815987,-0.038703408,0.38525632,-0.32483324,0.35721958,0.3742974,0.3682952,-0.15277182,-0.033296127,0.29805568,-0.22021036,-0.09413992,0.2097759,-0.22371529,-0.16697559,0.17454867,0.37009746,-0.30735362,-0.035914924,0.07071157,-0.16501188,-0.09337797,0.14880775,-0.21713105,-0.32496315,0.92143637,0.35178474,0.2765881,-0.26750576,0.17611027,0.34027636,-0.4831342,0.060670894,0.061932925,-0.08657632,0.27468002,-0.6226436,0.10636186,-0.14151523,0.31200665,0.21856867,0.6948057,0.060303815,0.2771407,-0.12299383,-0.39230478,-0.06724407,0.024927875,0.04132622,0.36671072,-0.04611633,-0.07960822,-0.49873284,-0.56160045,0.5640815,-0.45259985,0.4700957,-0.417409,0.40436396,-0.21986488,0.15858941,-0.2121257,-0.13044973,0.050030526,-0.093878664,-0.0974916,-0.042754617,-0.13607287,-0.07885376,-0.0062069143,-0.37838933,-0.038968816,-0.27029544,-0.6600829,-0.14273773,-0.20096274,4
-0.52651596,0.10562706,0.2881635,-0.22948782,0.12745859,-0.4201918,0.39595646,0.19289884,-0.23277272,-0.42391014,0.32322615,-0.2641247,-0.11805923,-0.20217377,-0.23086485,-0.10297212,0.1699295,0.039244566,-0.4051879,-0.30608985,0.39002934,-0.27421108,0.0062638903,-0.60035175,0.23250672,0.25779653,0.3660743,-0.20100442,-0.07413071,-0.13794312,-0.12095751,0.06527593,0.22729285,0.24657446,-0.05110165,-0.2799752,-0.06194931,-0.44026387,-0.23486161,-0.30987662,0.44295228,-0.46995667,-0.14320156,-0.14307006,0.13816234,-0.14528485,0.449328,0.2485233,-0.25301364,0.20627162,0.3322311,-0.5041402,-0.7554989,-0.026248388,0.350058,-0.36063984,0.3731585,0.6238178,0.3929971,-0.026989179,0.03556221,0.48336843,-0.23370877,0.004787692,-0.0028401846,-0.20137456,-0.06849809,-0.050168294,0.56891465,-0.38370624,0.072267264,0.07771499,-0.03325002,-0.22065829,0.19934234,-0.16742925,-0.5078049,0.74758357,0.19453618,0.5496401,-0.3316902,0.22932781,0.2242722,-0.48104236,0.034963533,0.22940986,-0.049223147,0.24875833,-0.4622775,0.1358902,-0.13017137,0.16738075,0.3782257,0.6008457,0.12954259,0.31470782,-0.13918704,-0.21627112,-0.10620628,-0.021624569,0.05427462,0.4569202,-0.15409388,-0.22437033,-0.5498737,-0.53458023,0.66567343,-0.62165606,0.31679064,-0.40268865,0.69473726,-0.42301723,0.021667723,-0.2321506,-0.1204547,0.20090605,-0.11795935,-0.1342616,0.12922321,-0.13354176,-0.13568467,-0.0036919122,-0.43471336,0.0463478,-0.1551369,-0.8044153,-0.085783586,-0.121882156,4
-0.47134405,-0.048878144,0.078501344,-0.269995,0.15176053,-0.37209883,0.092129245,0.33828843,-0.043813772,-0.3972067,0.0996865,-0.38677448,-0.21557252,-0.23782103,-0.18717717,-0.2689735,0.24453244,-0.077220134,-0.41576985,-0.36024922,0.19354105,-0.21157524,0.15393709,-0.58665377,0.19206996,0.013873949,0.0626867,-0.23354034,-0.14494245,-0.18288685,-0.13569999,0.39711878,0.22649659,0.048132993,0.28109983,-0.25399533,-0.17026933,-0.4287771,-0.23950192,-0.303449,0.3062674,-0.37595478,-0.40034294,-0.055724107,0.086803935,-0.33306205,0.4900441,0.4575635,-0.18909405,0.15113547,0.10428369,-0.39627913,-0.7244341,-0.01615467,0.37723306,-0.36635536,0.6009767,0.67814195,0.32840472,-0.0988234,-0.082649305,0.18700108,-0.10959515,-0.20440789,0.22869983,-0.258802,-0.25328436,0.15015963,0.28554592,-0.32118848,-0.107450515,0.14662933,-0.22275561,-0.07629445,0.17281246,-0.23970538,-0.43410257,0.9257842,0.3041876,0.16431825,-0.27152893,0.20136502,0.33022037,-0.5404009,-0.050867755,0.20158581,-0.04089724,0.18602872,-0.50107515,-0.109535314,-0.2051458,0.24756585,0.4557307,0.8294026,0.01353358,0.32716566,-0.20595567,-0.1700298,0.0843078,-0.03462464,0.0351246,0.6903929,-0.19517662,-0.15877928,-0.6812953,-0.6212082,0.4553194,-0.6268079,0.39421567,-0.45061424,0.3194758,-0.0961932,-0.06171546,-0.24018764,-0.06077146,0.25227576,-0.10287786,-0.020323293,0.049023468,-0.085918896,-0.08464353,-0.023195617,-0.30117753,0.11919106,-0.123160355,-0.5946352,-0.089596674,-0.12307353,4
-0.8138696,-0.0078726495,0.14219029,0.0011611719,0.12842694,-0.6693121,0.095360495,0.30397406,-0.43455324,-0.49766102,0.14703555,-0.39012676,-0.19274998,-0.13389762,-0.28340882,-0.08123003,0.24610466,-0.32423925,-0.6017763,-0.557101,0.45578486,-0.48056564,0.22717571,-1.0467612,0.16551886,0.041160457,0.15157193,-0.3310078,-0.06796048,-0.20354795,-0.12295022,0.15879363,0.24795517,0.4463816,-0.08187163,-0.28741428,-0.07265757,-0.6671452,-0.2563368,-0.6294684,0.04293607,-0.6280562,-0.20839281,-0.18600418,0.085630685,-0.5334043,0.74078524,-0.061009653,-0.38021746,0.60953563,0.28235832,-0.5245722,-1.1459583,-0.118698984,0.50549865,-0.44895878,0.30575946,1.1513937,-0.095033236,0.1647617,-0.16260038,0.26135832,-0.44172865,-0.36960173,-0.020272387,-0.24936756,-0.21123458,0.177792,0.6087404,-0.67913574,-0.18287782,-0.1669202,-0.15027219,-0.32959884,0.5832404,-0.36614564,-0.78898704,0.85144967,0.19679724,0.28149983,-0.5452902,0.14324065,0.15500109,-0.6940424,-0.099203065,0.0010512833,-0.06691705,0.44825265,-0.7310099,0.053183727,-0.25718698,0.07338185,0.4101016,0.70292735,0.2837962,0.26643184,-0.23212129,-0.1549467,-0.10395834,-0.17020072,0.260595,0.1976653,-0.31335157,-0.42995736,-1.1208446,-0.5436241,0.8196446,-0.936802,0.29297552,-0.49316025,0.6387794,-0.31977457,0.08464141,-0.22063635,-0.17908311,0.40452704,-0.108355194,-0.042828042,0.15285955,-0.2025194,-0.29019755,-0.1849746,-0.5754468,-0.15338582,-0.33455884,-1.080951,-0.28517467,-0.13086125,4
